0,1,label
-0.6078755310967661,-0.6633876441035872,0
-0.8546701948666119,0.26922681366401924,0
0.4674230426812289,-0.5099535147668712,0
0.5940779202486425,-0.6349671382155563,0
0.785228987017926,-0.44956274157677023,0
0.6536376336349726,-0.5843971483475294,0
0.6500594753933656,0.42281392416514646,0
0.16036947059345175,-0.7080508924890964,0
-0.7974077020737615,-0.2839983176353211,0
-0.45192627153774967,0.6298024679492189,0
-0.6048198747273225,-0.6718183173242248,0
-0.14720384768234082,0.7540707033361173,0
-0.7475972261757643,-0.5613920095658785,0
-0.48738469684493396,0.8084354513425048,0
0.5027469049363952,-0.7161335369918329,0
0.5412743018370748,-0.7705533713238849,0
-0.7999463166322703,-0.3555929730878263,0
0.6819722754364066,0.5678684301144876,0
0.35036047762937,0.6534608291686027,0
-0.7351249731247272,0.5191790557460285,0
-0.555738682041348,-0.6079863448644309,0
0.2833023070246264,-0.5928054094184865,0
-0.5984366758353027,0.7546173128651951,0
0.4320373971867054,0.694270296595904,0
-0.4824277203606695,0.5597491141087583,0
-0.6446625183123255,-0.3634865121272331,0
0.018731971081752025,0.3741026922344837,0
-0.71149446722268,-0.5872024617689928,0
-0.3635319889767159,-0.377553423071472,0
0.8436879732308805,-0.03630223880794218,0
0.48949775515208443,-0.6987358638732566,0
-0.04017796231072545,-0.8599613082247124,0
0.20390248494622806,0.67067361295223,0
-0.04409667023172855,0.1121045903684293,0
0.2387278021302813,-0.723053651054448,0
-0.8815393876202766,-0.27313263079403377,0
0.6747555245934498,0.3872741385150731,0
-0.024644411066731996,-0.8340005364067695,0
0.4519523987553604,-0.8158152051030809,0
0.13541514990678766,0.8514408996492706,0
0.6688673617245537,0.6242777568282987,0
-0.8194682801107861,-0.11874076169466619,0
-0.5328125948908019,-0.6095724369655201,0
-0.2540813323851343,-0.799507439901318,0
0.043972098619495914,0.8254246357831644,0
-0.141446214440391,0.7793933097349073,0
-0.011462412834566912,-0.866361475923838,0
0.5983671665826339,-0.633664382725287,0
0.12066365527602417,-0.8646086596305491,0
0.38990537082503135,0.8183470237938526,0
0.1027535598380212,0.3592221012327455,1
-0.03907081312153026,0.3769149149005186,1
0.30791383053804805,-0.295359945533005,1
-0.21037147548503343,0.3182535125028561,1
0.10919433184439806,0.1266218842395608,1
-0.3203776404364754,0.12439172388250658,1
-0.14069524068234118,0.19482815755872687,1
-0.5221926213846645,-0.09891214378956298,1
0.34411419717074465,-0.1892245746420346,1
-0.37895878162743163,0.3095211296989646,1
-0.2527673560653465,-0.5299564093900441,1
-0.2612350530359258,-0.01525576051807785,1
0.08075571439006779,-0.10716141708631648,1
-0.22341486106219777,-0.06208945568063196,1
-0.18713577476867013,0.3749687397250744,1
-0.2857778517257758,-0.2701484864726074,1
0.20927155823815033,-0.08589904198210906,1
-0.14334328939025007,0.3693587174800473,1
-0.3195377228504208,0.2977292914616789,1
-0.008373817965409718,0.21294490733982743,1
-0.007493328663130032,-0.26398129815080856,1
0.31737461476240647,-0.3587826720954328,1
0.006600718611155411,-0.2355986742825239,1
-0.1679090764224844,0.18700505760839659,1
0.14831906739337714,0.0598198075811279,1
0.31377410726997035,0.17095907904236862,1
0.03532009216458213,0.0982032732501256,1
-0.17844119667899994,0.00838783263281286,1
0.011494520991937507,-0.14859795439596427,1
-0.02688940942649135,0.4355127673450029,1
-0.3451650439264314,-0.2861611784879696,1
-0.34484454353668226,-0.3538795474952974,1
-0.402387210806711,-0.031826192689214605,1
0.1868704535451561,-0.2696939683715525,1
-0.021605220445754986,0.29221548551728144,1
0.3034390619763979,-0.1263393848449087,1
0.05939392556378048,0.2461414211406459,1
-0.01074169111449879,0.20414859670031038,1
-0.3530409386770287,0.2788331112568358,1
0.20801545315181852,-0.24143420906705576,1
-0.042259158568794926,0.17133505110989136,1
0.291723381104895,-0.1470888158604036,1
0.32329245026594416,-0.04834877630043088,1
0.10397195223665455,0.4244086030066316,1
0.32200516759708675,0.0347409962037884,1
0.34337658109623104,0.1815167377554837,1
-0.14217063009038666,0.05472116538558911,1
0.12931494802110916,-0.21153952103971987,1
0.41636588141128755,-0.10776084221458675,1
0.2645008301182282,0.04819266207526762,1
-0.06839162856737104,-0.02220412516259557,2
-0.25631200417176475,-0.13428669828723874,2
0.06609526959232088,-0.1319653510477283,2
-0.22451141178546669,0.11745252225970469,2
0.0886665388545355,-0.09057110647299968,2
-0.15936693359737528,-0.10537447657602146,2
-0.3213005740808128,0.10459573512998797,2
0.1958593330294902,0.07677056053892485,2
0.19485513017815637,0.011382493295457402,2
-0.24965277984326278,-0.03448904189145796,2
0.11318531300473418,-0.19516878889622538,2
0.04190567487304856,0.020119849590203482,2
0.2132683934206346,-0.12308306558269666,2
0.01387500127286409,0.2428748155465802,2
0.23512521433424377,-0.20015887154213965,2
-0.09627109119264772,0.028584633371611004,2
-0.08149369147918785,-0.23477996807478174,2
-0.11751359606545791,-0.015603085200681247,2
-0.23698280441490102,0.17047881551160823,2
-0.05865087665963227,0.18516144243350757,2
0.01990359086122083,0.16707719810939373,2
0.1205261567727792,-0.25516051354734665,2
-0.04350824111097906,-0.050994269441283865,2
-0.1288328161832787,0.11792710280803728,2
-0.043598033629960224,0.20474854492004724,2
0.18668002964557712,0.11582584970990524,2
0.01662101933739511,-0.06613769478563505,2
-0.03418415320902703,0.11926240746360446,2
0.14967657599829143,-0.1824617175565608,2
-0.09202442013806367,0.029647714523414737,2
-0.12275640552278523,0.08672238069399914,2
-0.025641386100234993,-0.07777582365689072,2
0.0058064382578538395,0.0936398418700985,2
-0.0001707923840805453,0.0656305981430754,2
0.013959058089689209,-0.18468125874979707,2
-0.06086730608212758,-0.11411934732145598,2
-0.018942902427276323,0.050288704916120225,2
0.09909666184820447,0.03976306433262563,2
-0.17836932940561584,0.11603377065911599,2
0.20467001462969503,-0.16407784201965958,2
0.1362078187163949,-0.009482047362787255,2
-0.044551624975371656,-0.00137802017881982,2
-0.10163320486381401,0.15872757731111178,2
0.08745271792593945,0.20089485072044222,2
-0.017432797585363046,-0.10146004406625343,2
-0.028142464490972453,0.07229969330696108,2
0.10725447036595695,-0.2031866056462063,2
0.20005475146900326,0.05572442651101363,2
0.17247009751521164,-0.05448815298156167,2
0.1735278111291369,0.18541868455658733,2
