,0,1,2
0,-0.7594890036524524,-0.33666926595355623,0.0
1,-0.882760702127243,-0.3028205698729293,0.0
2,-0.799000240944138,0.35166882284241174,0.0
3,0.7444999891118633,0.6221377721263346,0.0
4,-0.2464532998052941,-0.7338844081873325,0.0
5,0.36751493580006506,0.770941624150832,0.0
6,0.7426296793644989,-0.445655804876067,0.0
7,0.6995359585219992,-0.5302932215955533,0.0
8,-0.2532676035848403,0.7420151239145699,0.0
9,0.004770082870098289,0.7627705772133053,0.0
10,0.6045199674448173,0.4883697657302647,0.0
11,0.06687126869460036,-0.45954288913016184,0.0
12,0.3493908513062141,-0.6017451841116989,0.0
13,0.155240683509808,-0.7620081075607641,0.0
14,-0.6751806383892416,0.44558747479165506,0.0
15,0.9480726663515692,0.1676126978754026,0.0
16,-0.6481316768601358,-0.6818647609494721,0.0
17,0.8016608648300593,0.1855488469566411,0.0
18,-0.630496641716207,0.24397263890378745,0.0
19,0.48025451322119334,0.7893473023958332,0.0
20,-0.27775158062304195,-0.8340192808797066,0.0
21,0.2573998788451978,0.5900036059034698,0.0
22,0.9182055382040928,0.20709990137410425,0.0
23,0.04674146294657941,0.33303051209849804,0.0
24,0.5098783751983905,-0.7086627366626406,0.0
25,-0.6723932720593955,-0.6334786044211542,0.0
26,0.6443053192753552,0.6410905678165697,0.0
27,-0.027251393426136278,0.6611327438813673,0.0
28,-0.6956986913843494,0.5303728472932312,0.0
29,-0.9181349624907176,0.07618205094277081,0.0
30,0.37001716406254115,0.5276095372951283,0.0
31,0.003997549871387989,0.795850516864732,0.0
32,0.11638400782197879,-0.9102806760445541,0.0
33,0.6272479417092485,0.7442456327679071,0.0
34,-0.9198176289808229,-0.1060753902783765,0.0
35,0.5934302288998462,-0.750349376404875,0.0
36,-0.6062750664731125,-0.6535475792079988,0.0
37,0.48014696050881733,-0.18621537461405294,0.0
38,-0.15192093101307141,0.9260695121407225,0.0
39,-0.333849808255314,0.8809708406762031,0.0
40,0.08078039551178195,0.9570037636139854,0.0
41,0.5991998187183166,-0.6299617359888529,0.0
42,-0.8501424409943736,-0.08899024430140762,0.0
43,-0.9023408120450511,-0.03979136255844684,0.0
44,0.20374160409956588,0.7280316130563173,0.0
45,0.7851624685414011,-0.5708883893351435,0.0
46,-0.3543492553656465,-0.09143731859596278,0.0
47,0.8304544130482325,0.5177185758364369,0.0
48,0.8001126240780424,0.5482526751654679,0.0
49,-0.8178912921440078,0.2288372468411079,0.0
50,-0.3293468541860632,-0.1834511668938333,1.0
51,-0.2436807965993693,-0.06746451339924518,1.0
52,-0.18743273143722153,-0.18357444834651354,1.0
53,0.2155168133050332,0.4212512849781483,1.0
54,-0.28954907871027513,-0.14736623919047337,1.0
55,0.2401826743442564,-0.2940223840892257,1.0
56,-0.13994563778243765,0.2850894171639905,1.0
57,0.39027251281161274,0.48867932638059935,1.0
58,-0.3723103719960381,-0.0808881822073384,1.0
59,-0.3023684131139364,0.27223313914557923,1.0
60,0.44089361196508187,-0.37054707574727064,1.0
61,-0.023091212851917356,0.26994569316397415,1.0
62,0.4548450392683175,-0.13028452031359258,1.0
63,0.2677253434008454,-0.14575652965634509,1.0
64,-0.3761526142754296,-0.2657352986430784,1.0
65,-0.10311689313322328,-0.35602865958149105,1.0
66,-0.21876055013074952,-0.39399352013048383,1.0
67,-0.1815599833996143,0.43000890944960524,1.0
68,-0.013482143521917692,-0.19825961022819105,1.0
69,0.09197592074493052,-0.4601773530586614,1.0
70,0.1420811625873528,0.16750813184957017,1.0
71,-0.17488704351972092,0.14631160483088518,1.0
72,0.2776736921866964,-0.14628508463773554,1.0
73,-0.2572697022219912,0.04824614217247824,1.0
74,-0.3688306035519716,0.14853520148074945,1.0
75,-0.19768547919351856,0.30250930849681784,1.0
76,-0.162898323568136,-0.19844243369835948,1.0
77,-0.11589726921723317,0.2779693385199528,1.0
78,-0.042361375530582966,-0.3315168550038803,1.0
79,-0.3579305605954174,0.04863375448867407,1.0
80,-0.05816705531985949,0.15924158974489172,1.0
81,0.19024225545650278,0.46989521956556085,1.0
82,-0.3505169679464691,0.11202530586913734,1.0
83,0.21565282472548336,0.015266109919448025,1.0
84,-0.3296346820383434,-0.3330846859023665,1.0
85,-0.308218246902724,-0.06683583100950036,1.0
86,-0.026804986246018358,-0.26612915052975017,1.0
87,-0.15469373755137142,-0.2235211835280858,1.0
88,-0.13752925653813539,-0.04558354803039315,1.0
89,0.2346749429220566,0.023206672053450027,1.0
90,-0.23304541852296193,0.01676346671414129,1.0
91,-0.010887537338539867,-0.11537847696382592,1.0
92,-0.38002733256422094,-0.21058532414378123,1.0
93,-0.4929120097063062,-0.33584017324622567,1.0
94,0.0852386097777863,-0.2734539253719459,1.0
95,-0.20526490660094485,-0.30479780249453187,1.0
96,0.25229348660312306,-0.3249155098614481,1.0
97,-0.22588006600612134,-0.2796738078567397,1.0
98,-0.337731569840619,-0.46578799260376796,1.0
99,0.09715224116326676,-0.10529853062907897,1.0
100,0.20564478272467795,0.26884913180630804,2.0
101,0.0420948636187307,0.10021898848446628,2.0
102,0.16636737338635688,-0.06111823604550513,2.0
103,0.12701287418775112,0.1435194600792722,2.0
104,0.20623206578524372,-0.002480505991626357,2.0
105,-0.25507589232454625,-0.24021569435428297,2.0
106,0.31397130495227826,-0.2904498422548959,2.0
107,0.04754506974246824,0.1058163756096794,2.0
108,-0.256869733214464,-0.059752586095238314,2.0
109,-0.12636575593046057,0.09847157140258052,2.0
110,-0.09646564879284389,-0.15694745758639456,2.0
111,-0.12028346090775349,0.14895692211059897,2.0
112,-0.15417088901777484,-0.22847015831414327,2.0
113,0.011856495765431132,0.25686136236934504,2.0
114,0.22457012975854,0.09612514485005758,2.0
115,-0.12485575294021141,-0.10701594508153661,2.0
116,-0.11649448578637792,0.09947062651853944,2.0
117,-0.014327263815655114,-0.007213449382105497,2.0
118,0.1853372220376075,0.0823188005594343,2.0
119,0.2567685075992675,-0.05231582312571684,2.0
120,0.2357601814401086,0.01886437790815261,2.0
121,0.15026055399322605,0.1565605804508069,2.0
122,0.11372384402617768,-0.07378650943950485,2.0
123,0.011178629189552333,0.24211928402300115,2.0
124,-0.1798533222411526,-0.13265987043132604,2.0
125,0.033036964556862294,-0.06530519795262722,2.0
126,-0.10588796917832947,-0.03800738007943921,2.0
127,-0.13513754098600164,-0.10438287021793603,2.0
128,-0.09999156569640044,-0.1453166872409271,2.0
129,0.07467758383195311,0.025630793557435683,2.0
130,-0.10575873218605429,0.03843719353707908,2.0
131,0.1882710468449798,-0.06038387707839168,2.0
132,0.1987787480880228,0.10112585182734053,2.0
133,0.0331403259006153,0.14041882627420527,2.0
134,-0.2237462111320368,-0.18378798359268814,2.0
135,-0.15385377635951547,0.20766614824780416,2.0
136,-0.0328049594927747,0.16810999312199226,2.0
137,0.1986708519248215,0.20104159665098342,2.0
138,-0.08112266800775345,-0.1641619059583652,2.0
139,-0.044125417908614815,0.09073004400753504,2.0
140,0.10746278503232572,-0.1001600255075725,2.0
141,-0.09075305597424303,0.048005762723309926,2.0
142,0.19175688640408303,0.11702290952973934,2.0
143,-0.10171476330128561,-0.12807633889248843,2.0
144,0.08489009366649995,0.13043967823923688,2.0
145,0.05044515655942634,-0.12216902130807582,2.0
146,-0.06101767918406541,0.18164350162429665,2.0
147,0.0895889887854719,-0.012981446603097541,2.0
148,-0.0752809612570906,-0.02887892422252415,2.0
149,-0.08939429365888181,-0.05789687763473306,2.0
